Account,Account Description,Closing Balance
1000,Cash at Bank,-1088584.82
1100,Accounts Receivable,3390633.03
1500,Office Equipment,62340.61
2000,Accounts Payable,-57379.83
2300,GST Payable,84700.60
4000,Consulting Revenue,-766639.41
4100,Audit & Assurance Revenue,-1748197.76
4200,Tax Advisory Revenue,-865658.24
5000,Salaries & Wages,406346.27
5200,Office Rent,361434.62
5300,Software & Technology,43077.21
5400,Travel & Entertainment,122471.78
5500,Professional Indemnity Insurance,138122.06
5700,Business Development,18820.92
